Indicator_ID_legacy,MET_ID,MET_ID_legacy,Level,Risk concept,System,Factor,Sub-Factor,Indicator,Evidence type,Preference,Type,Metric,Usual data sources,MSNA module,MSNA indicator,Question KOBO Code,Remarks/Limitations,Acute needs threshold (4),Very acute needs threshold (5),Above or below,References for threshold,Evidence threshold,Factor threshold,
IND062,MET065,MET062,Contr. fact. individual and HH,Exposure,Food system,HH food security,Utilisation,Use of clean water for meal preparation,AN signal,1,num[0:1],% HH using clean water to prepare food,,,,,,0.4,0.2,Below,"Based on WHO/UNICEF guidance on safe food preparation and WASH–nutrition linkages. Threshold reflects widespread use of unsafe water for food preparation.
https://www.who.int/publications/i/item/9789241594639",1,3,
IND063,MET066,MET063,Contr. fact. individual and HH,Exposure,Food system,HH food security,Utilisation,Use of fuel to cook food,Supporting evidence,1,num[0:1],% HH not using fuel source to prepare food,,,,,,0.4,0.2,Below,,1,3,
IND064,MET067,MET064,Contr. fact. individual and HH,Exposure,Food system,HH food security,Utilisation,Ability to safely store food,Supporting evidence,1,num[0:1],% HH with safe storage equipment,MSNA,Household Food Utilization,% of households by reported food storage method,fsl_food_storing,,0.4,0.2,Below,,1,3,
IND077,MET080,MET077,Contr. fact. individual and HH,Exposure,Food system,HH food security,Utilisation,Qualitative reports of food sharing practices,Supporting evidence,3,int[0:1],"Qualitative reports of HHs sharing food with other houseohlds or individuals, especially received assistance",,,,,,1,,Above,,3,2,
IND078,MET081,MET078,Contr. fact. individual and HH,Exposure,Food system,HH food security,Utilisation,Use of surface water in food preparation,Supporting evidence,3,int[0:1],Qualitative reports of surface water use for food preparation,,,,,,1,,Above,,3,2,
IND099,MET116,MET103,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,Water storage,Supporting evidence,1,num[0:1],% of households with at least two water containers (one for storage and one for collection),MSNA,,,,,0.5,,Below,"No global threshold, often referenced in WASH programming guidance. ",1,1,
IND101,MET118,MET105,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,"Cost of water containers, treatment materials, or other items related to water utilization in the market",Supporting evidence,2,num,% change in price of water containers,,,,,,50,100,Above,,1,1,
IND102,MET119,MET106,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,"Cost of water containers, treatment materials, or other items related to water utilization in the market",Supporting evidence,2,num,% change in water treatment materials,,,,,,50,100,Above,,1,1,
IND103,MET120,MET107,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,"Cost of water containers, treatment materials, or other items related to water utilization in the market",Supporting evidence,2,int[0:1],Water containers not available in market,,,,,,1,,Above,,1,1,
IND104,MET121,MET108,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,"Cost of water containers, treatment materials, or other items related to water utilization in the market",Supporting evidence,2,int[0:1],Water treatment materials not available in market,,,,,,1,,Above,,1,1,
IND112,MET122,MET109,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,Qual reports of struggles with water treatment,Supporting evidence,3,int[0:1],"Indications that MOST of the popluation may be facing serious challenges with water utilization due to lack of options to treat water (drinking unsafe water directly, lack of fuel to boil water, etc.) and that it is putting them at heightened risk for water borne disease transmission",,,,,,1,,Above,,3,2,
IND111,MET123,MET110,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Utilisation,Qual reports of struggles with water storage,Supporting evidence,3,int[0:1],"Indications that MOST of the popluation may be facing serious challenges with water utilization due to lack of water storage capacity (water consumption and use limited by number of containers, utilizing unclean/contaminated or broken water containers, lack of water containers in the market, etc.) and that it is putting them at heightened risk for water borne disease transmission",,,,,,1,,Above,,3,2,
IND033,MET034,MET033,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),IPC AFI classification,AN signal,1,int[1:5],IPC AFI phase,,,,,"FEWSNET phases, or Cadre Harmonisé phases can also be used as equivalent",4,5,Above,"IPC AFI Classification (Phase 4 = Emergency, Phase 5 = Castarophe/Famine) ",1,1,
IND034,MET035,MET034,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),CARI,AN signal,1,num[0:1],% of people in CARI P4,,,,,,0.2,0.3,Above,"Based on WFP CARI classification; threshold adapted to reflect a substantial share of the population in severe food insecurity (Phase 4), aligned with 20% rule from the IPC Guidelines. ",2,2,
IND035,MET036,MET035,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Household hunger scale,AN signal,1,num[0:1],% of HHs reporting severe or very severe hunger,MSNA,Household Food Consumption (HHS),Household Hunger Scale,"Series of indicators starting with""fsl_hhs_""",Can use PHU4IMPACT functions to compute the composite scores,0.2,0.3,Above,"ANA analytical threshold for area-level flagging, based on IPC AFI Reference table: HHS 4 corresponds with IPC AFI Phase 4 (Emergency), HHS 5-6 corresponds with IPC AFI Phase 5 (Catastrophe/Famine)",2,2,
IND036,MET037,MET036,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Household hunger scale,AN signal,1,num[0:1],% of HHs reporting very severe hunger,MSNA,Household Food Consumption (HHS),Household Hunger Scale,"Series of indicators starting with""fsl_hhs_""",Can use PHU4IMPACT functions to compute the composite scores,0.2,0.3,Above,"ANA analytical threshold for area-level flagging, based on IPC AFI Reference table: HHS 4 corresponds with IPC AFI Phase 4 (Emergency), HHS 5-6 corresponds with IPC AFI Phase 5 (Catastrophe/Famine)",2,2,
IND037,MET038,MET037,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),rCSI,AN signal,1,num[0:1],% of HHs reporting high consumption-based coping,MSNA,Household Food Consumption (rCSI),Reduced Coping Strategies Index,"Series of indicators starting with""fsl_rcsi_""",Can use PHU4IMPACT functions to compute the composite scores,0.4,0.6,Above,"ANA analytical threshold for area-level flagging. WFP typical benchmark / IPC reference table lists an rCSI over 19 as crisis/emergency conditions. Value here is reflecting high proportion of population engaging in high coping. ",2,2,
IND038,MET039,MET038,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),FCS,AN signal,1,num[0:1],% of HHs scoring poor FCS score,MSNA,Household Food Consumption (FCS),Food Consumption Score,"Series of indicators starting with""fsl_fcs_""",Can use PHU4IMPACT functions to compute the composite scores,0.2,0.4,Above,"ANA analytical threshold for area-level flagging. WFP Standard threshold for poor FCS is ≤21. Value of 20% aligned with ""20% rule"" from the IPC guidelines. ",2,2,
IND039,MET040,MET039,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Experience of hunger by community (AoK),AN signal,2,num[0:1],% of localities experiencing severe or extreme hunger,,,,,,0.2,0.3,Above,No global threshold exists. ANA analytical hreshold based on alignment with IPC severity logic.,2,2,
,MET042,MET065,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Qualitative reports of extreme hunger,Supporting evidence,3,int[0:1],"Qualitative reports of people (reasonable share per unit of analysis) not eating for a few days (2-4 days) visible due to overall catastrophic conditions within the unit of analysis. Other context- specific indications can include: people tying a rope or piece of cloth around their waist to stop hunger pangs, extreme reliance on wild foods, or extreme reliance on social networks (incl. begging)",,,,,,1,,Above,No global threshold exists. ANA analytical hreshold based on alignment with IPC severity logic.,3,2,
,MET043,MET066,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Qualitative reports of mainly children eating,Supporting evidence,3,int[0:1],Qualitative reports indicating that adults within a household are skipping meals or reducing their food consumption to favor children's or pregnant and lactating women's food consumption,,,,,,1,,Above,No global threshold exists. ANA analytical hreshold based on alignment with IPC severity logic.,3,2,
IND042,MET045,MET042,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Quantity and diversity (proxy),Household Dietary Diversity Score (HDDS),"AN signal ",2,num[0:1],% of HHS reporting a low dietary diversity score,MSNA,Household Food Consumption (HDDS),Household Food Consumption (HDDS),"Series of indicators starting with""fsl_hhds_""",,0.4,0.6,Above,"HDDS of 0-2 food groups aligns with IPC AFI Phase 4 or 5. No universally agreed global threshold for % of HHs, this ANA analytical threshold is based on alignment with IPC severity logic, 40% indicating a widespread issue. ",2,2,
IND079,MET092,MET079,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quantity,Quantity of total water per capita,AN signal,1,num[0+],Median litres total water per person per day,,,,,"Low total water = signal of system stress/collapse ",7.5,3.75,Below,"Shpere minimum standard is 15L/person/day for all uses. ANA threshold reflects severe shorfall (<50% of minimum standard), consistent with emergency conditions ",1,1,
IND081,MET094,MET081,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quantity,Quantity of drinking and cooking water per capita,AN signal,1,int[0+],Median litres drinking/cooking water per person per day,,,,,"Low drinking water indicates potential survival risk
Low domestic water indicates hygiene breakdown, potential disease risk",3,1.5,Below,Sphere minimum standard is 6L/person/day for drinking + cooking. ANA threshold reflects severe shortfall consistent with emergency conditions.,1,1,
IND083,MET096,MET083,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quantity,Quantity of domestic water per capita,Supporting evidence,1,int[0+],Median litres domestic water per person per day,,,,,"Low domestic water indicates hygiene breakdown, potential disease risk",5,,Below,"Based on Sphere: Total water (15L) - drinking/cooking (6L) leaves 9L/person/day as the domsetic threshold. ",1,1,
IND086,MET099,MET086,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quality,Household water quality (E.coli contamination),,1,num[0:1],"% of HHs with >100 CFU/100ml at point of use (storage container, etc.)",,,,,"Direct exposure risk ",0.4,,Below,"WHO Drinking water quality guidelines. Risk categories: 0 CFU = safe, 1-10 CFU = low risk, 10-100 is intermediate risk, >100 is high risk of contamination. ANA analytical threshold of 40% suggests significant exposure. 
https://www.who.int/teams/environment-climate-change-and-health/water-sanitation-and-health/water-safety-and-quality/drinking-water-quality-guidelines",1,1,
IND087,MET100,MET087,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quality,Use of unimproved drinking water sources,AN signal,2,num[0:1],% of HHs relying on unimproved water sources for drinking/cooking water,MSNA,Drinking water,% of households having had access to an improved drinking water source % of households by type of primary source of drinking water (W1),wash_drinking_water_source,,0.5,0.8,Above,"Based on JMP service ladder (WHO/UNICEF). ANA analytical threshold indicates widespread use (>80% of HHs, systemic issue). 
https://washdata.org/topics/drinking-water",1,1,
IND088,MET101,MET088,Contr. fact. individual and HH,Exposure,Water system,HH Water consumption,Quality,Use of unimproved drinking water sources,AN signal,2,num[0:1],% of HHs relying on surface water as primary water source for drinking and cooking,MSNA,Drinking water,% of households having had access to an improved drinking water source % of households by type of primary source of drinking water (W1),wash_drinking_water_source,"Reliance on surface water indicates high vulnerability, increased disease risk ",0.2,0.3,Above,"Based on JMP service ladder (WHO/UNICEF). ANA analytical threshold indicates widespread use (>20% of HHs, significant share of HHs). 
https://washdata.org/topics/drinking-water",1,1,
IND106,MET125,MET112,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Quality,Qual reports of poor water quality,Supporting evidence,3,int[0:1],"Indications that MOST of the population may be reliant on drinking water sources that are exposed to some contamination (e.g. sources of contamination near or at water point including human or animal feces, dead animals, trash or other solid waste, flood waters or other standing/stangant water, etc.)",,,,,,1,,Above,,3,2,
IND149,MET137,MET123,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Quality,Water quality at water points,AN signal,2,num[0:1],% of assesssed settlements reported surface water as the most common source of water for drinking and cooking for people in the community,,,,,,0.2,0.4,Above,,1,1,
IND156,MET160,MET156,Community or system level contributing factors,Exposure,Living conditions,Sanitation & Hygiene,Quality,Hygienic conditions and quality of sanitation faclities,,1,num[0:1],% of HH with access to unimproved sanitation facilities,MSNA,Sanitation facility,"% of households with access to improved sanitation facilities s% of households using a sanitation facility, by type of sanitation facility used (S1)",wash_sanitation_facility,Check contextualized options for unimproved facilities,0.5,0.8,Above,,1,1,
IND157,MET161,MET143,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Quality,Hygienic conditions and quality of sanitation faclities,Supporting evidence,1,num[0:1],% of HHs reporting hygiene related issues with latrines,MSNA,Sanitation facility - access,"% of households having had problems related to sanitation facility access, by type of problem",wash_sanitation_use_toilet_reason,,0.5,,Above,,1,1,
IND158,MET162,MET144,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Quality,Hygienic conditions and quality of sanitation faclities,Supporting evidence,1,num[0:1],% of HHs reporting protection or safety related issues with latrine,MSNA,Sanitation facility - access,"% of households having had problems related to sanitation facility access, by type of problem",wash_sanitation_use_toilet_reason,,0.5,,Above,,1,1,
IND159,MET163,MET145,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Quality,Technical requirements,Supporting evidence,2,num[0:1],% of latrines that meet minimum technical requirements,,,,,,0.4,0.2,Below,,1,1,
IND160,MET165,MET146,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Quality,Hygienic and cleaned,Supporting evidence,2,num[0:1],% of latrines that are hygienic and cleaned on a regular basis,,,,,,0.4,0.2,Below,,1,1,
IND161,MET166,MET147,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Quality,Protection requirements,Supporting evidence,2,num[0:1],"% of latrines meeting minimum protection requirements (locks, sex seperated, etc.)",,,,,,0.4,0.2,Below,,1,1,
IND180,MET187,MET166,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of SAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,1,num[0:1],CMAM performance - cure rates-SAM %,,,,,,0.75,0.375,Below,"Based on SQUEAC/SLEAC (Action Against Hunger / Valid International) coverage standards, and Nutrition Working group: Technical Issue Paper #1 CMAM - specific programme indicators: >75% Cure rate. ANA thresholds reflect insufficient coverage to meet population needs. https://ec.europa.eu/echo/files/policies/sectoral/TIP%20CMAM.pdf",1,1,
IND181,MET188,MET167,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of SAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,1,num[0:1],CMAM performance - death rates-SAM %,,,,,,0.1,0.15,Above,"Based on SQUEAC/SLEAC (Action Against Hunger / Valid International) coverage standards, and Nutrition Working group: Technical Issue Paper #1 CMAM - specific programme indicator: >10% death rate. ANA thresholds reflect insufficient coverage to meet population needs.  https://ec.europa.eu/echo/files/policies/sectoral/TIP%20CMAM.pdf",1,1,
IND182,MET189,MET168,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of SAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,1,num[0:1],CMAM performance - defaulter rates- SAM %,,,,,,0.15,0.225,Above,"ased on SQUEAC/SLEAC (Action Against Hunger / Valid International) coverage standards, and Nutrition Working group: Technical Issue Paper #1 CMAM - specific programme indicators: >15% defaulters. ANA thresholds reflect insufficient coverage to meet population needs. https://ec.europa.eu/echo/files/policies/sectoral/TIP%20CMAM.pdf",1,1,
IND183,MET190,MET169,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of MAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,2,num[0:1],CMAM performance - cure rates-MAM%,,,,,,0.75,0.375,Below,"Less standardised for MAM compared to SAM, threshold reflects similar expectations (see above)",1,1,
IND184,MET191,MET170,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of MAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,2,num[0:1],CMAM performance - death rates-MAM %,,,,,,0.03,0.045,Above,"Less standardised for MAM compared to SAM, threshold reflects lower likelihood of death  among MAM cases compared to SAM cases (see above)",1,1,
IND185,MET192,MET171,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Quality of MAM Nutrition Services- CMAM performance: (Cure rates, Defaulter rates, Death rates)",AN signal,2,num[0:1],CMAM performance - defaulter rates- MAM %,,,,,,0.15,0.225,Above,"Less standardised for MAM compared to SAM, threshold reflects similar expectations (see above)",1,1,
IND186,MET193,MET172,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Accessibility & Availability (Coverage of SC, OTP or TSFP nutrition services.)",AN signal,1,num[0:1],Coverage of SC/ OTP/ SFP in IDP camps,,,,,,0.3,0.45,Above,"Sphere minimum standards for perforamnce indicators of coverage: in camp settings suggests >90% coverage as acceptable access. ANA threshold reflects severe access gap. 
https://www.indikit.net/document/17-standardised-indicators-and-categories-for-better-cmam-reporting#:~:text=This%20paper%20outlines%20standardised%20reporting,systems%20to%20fit%20best%20practice.",1,1,
IND187,MET194,MET173,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Accessibility & Availability (Coverage of SC, OTP or TSFP nutrition services.)",AN signal,1,num[0:1],Coverage of SC/ OTP/ SFP in urban populations,,,,,,0.3,0.45,Above,"Sphere minimum standards for perforamnce indicators of coverage: in camp settings suggests >70% coverage as acceptable access in urban settings. ANA threshold reflects severe access gap. https://www.indikit.net/document/17-standardised-indicators-and-categories-for-better-cmam-reporting#:~:text=This%20paper%20outlines%20standardised%20reporting,systems%20to%20fit%20best%20practice.",1,1,
IND188,MET195,MET174,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Quality,"Accessibility & Availability (Coverage of SC, OTP or TSFP nutrition services.)",AN signal,1,num[0:1],Coverage of SC/ OTP/ SFP in rural populations,,,,,,0.2,0.3,Above,"Sphere minimum standards for perforamnce indicators of coverage: in camp settings suggests >50% coverage as acceptable access in rural settings. ANA threshold reflects severe access gap. https://www.indikit.net/document/17-standardised-indicators-and-categories-for-better-cmam-reporting#:~:text=This%20paper%20outlines%20standardised%20reporting,systems%20to%20fit%20best%20practice.",1,1,
IND189,MET196,S,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Case fatality rates (disease specific),AN signal,1,num[0:1],% Measles case fatality rates,,,,,,0.05,0.075,Above,"Current estimates used by WHO for CFRs in endemic countries range between 0.05-6%. ANA threshold is set at 5% as a signal of concern. 
https://pubmed.ncbi.nlm.nih.gov/19188207/",1,1,
IND190,MET197,MET176,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Case fatality rates (disease specific),AN signal,1,num[0:1],% Cholera case fatality rates,,,,,,0.01,0.015,Above,"WHO handles an emergency threshold of >1% CFR for Cholera in treatment centres. According to the Global Taskforce on Cholera Control, a CFR >1% is usually due to one or a combination of different factors, such as poor access to health facilities, lack of healthcare-seeking behaviour, and/or inadequate case management. https://www.gtfcc.org/wp-content/uploads/2020/05/gtfcc-cholera-outbreak-response-field-manual-2024.pdf ",1,1,
IND191,MET198,MET177,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Case fatality rates (disease specific),AN signal,1,num[0:1],% Ebola case fatality rates,,,,,,0.7,1.05,Above,"Ebola has a high baseline CFR, estimations of the Ebola CFR from the years 1976-2022 approach around 60% globally. ANA threshold set at the higher end of baseline estimates. 
https://www.sciencedirect.com/science/article/pii/S1876034123003581",1,1,
IND192,MET199,MET178,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Minimum package of services,AN signal,1,num[0:1],% of health facilities providing minimum package of primary health services as defined by in country policies,,,,,,0.6,0.3,Below,"Based on WHO essential health service frameworks. Threshold reflects reduced availability of core health services.
https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7793#:~:text=IV.&text=Associated%20terms:,and%20the%20most%20disadvantaged%20population.&text=Method%20of%20estimation:,to%20100%20(optimal%20value).&text=Step%203:%20Calculate%20the%20geometric,values%20calculated%20in%20Step%202.",1,1,
IND193,MET200,MET179,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Minimum package of services,AN signal,1,num[0:1],"% of health facilties providing basic reproductive health care services (e.g.safe delivery services , emergency obstretic and newborn care, etc.)",,,,,,0.5,0.2,Below,"Based on WHO essential health service frameworks. Threshold reflects reduced availability of core health services.
https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7793#:~:text=IV.&text=Associated%20terms:,and%20the%20most%20disadvantaged%20population.&text=Method%20of%20estimation:,to%20100%20(optimal%20value).&text=Step%203:%20Calculate%20the%20geometric,values%20calculated%20in%20Step%202.",1,1,
IND194,MET201,MET180,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Minimum package of services,AN signal,2,num[0:1],% of health facilities providing basic outpatient services,,,,,,0.6,0.3,Below,"Based on WHO essential health service frameworks. Threshold reflects reduced availability of core health services.
https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7793#:~:text=IV.&text=Associated%20terms:,and%20the%20most%20disadvantaged%20population.&text=Method%20of%20estimation:,to%20100%20(optimal%20value).&text=Step%203:%20Calculate%20the%20geometric,values%20calculated%20in%20Step%202.",1,1,
