Indicator_ID_legacy,MET_ID,MET_ID_legacy,Level,Risk concept,System,Factor,Sub-Factor,Indicator,Evidence type,Preference,Type,Metric,Usual data sources,MSNA module,MSNA indicator,Question KOBO Code,Remarks/Limitations,Acute needs threshold (4),Very acute needs threshold (5),Above or below,References for threshold,Evidence threshold,Factor threshold,
IND195,MET202,MET181,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Quality,Minimum package of services,AN signal,2,num[0:1],% of health facilities providing basic maternal and newborn health services,,,,,,0.5,0.2,Below,"Based on WHO essential health service frameworks. Threshold reflects reduced availability of core health services.
https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7793#:~:text=IV.&text=Associated%20terms:,and%20the%20most%20disadvantaged%20population.&text=Method%20of%20estimation:,to%20100%20(optimal%20value).&text=Step%203:%20Calculate%20the%20geometric,values%20calculated%20in%20Step%202.",1,1,
IND116,MET142,MET128,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Protection from vectors,Mosquito exposure,Supporting evidence,1,num[0:1],% of people sleeping under an insecticide treated bed net the previous night,,,,,,0.3,,Below,,2,1,
IND117,MET143,MET129,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Protection from vectors,Cost of mosquito nets,Supporting evidence,2,num,% change in cost of mosquito nets,,,,,,0.5,1,Above,,2,1,
IND118,MET144,MET130,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Protection from vectors,Cost of mosquito nets,Supporting evidence,2,num,No mosquito nets available in market,,,,,,1,,Above,,2,1,
IND123,MET145,MET131,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Protection from vectors,Qualitative reports of exposure to disease vectors,Supporting evidence,3,int[0:1],"Indications that some of the population may have increased exposure to disease vectors due to inadequate shelter or the environment. This may include: (a) standing water as mosquito breeding grounds (b) poor ventilation of shelters(c) contamined or waste water near shelter(d) rats, pests, or other disease carriers",,,,,,1,,Above,,2,1,
IND124,MET146,MET132,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Protection from vectors,Qualitative reports of overcrowding,Supporting evidence,3,int[0:1],"Indications that MOST of the population may be overcrowded and may be facing increased risks for respiratory disease, protection concerns, or mental health distress. Some indications may include:(a) multiple households sharing shelter (b) people cramped into small shared sleeping spaces(c) not all household members can lie down or fit in the sleeping space(d) reports of widespread coughing or respiratory issues (e) reports of tensions or fighting between neighbours due to proximity and lack of privacy (f) long lines or waits for communal facilities such as latrines, water, etc.",,,,,,1,,Above,,2,1,
IND024,MET028,MET028,Health outcomes,Vulnerability,Health outcomes,Health status,Population health needs,Overall infectious disease incidence (all cause and all age),Predictor,1,num[0+],# of consulations/treatments for infectious diseases per 1000 people per epiweek,,,,,,150,200,Above,,1,1,
IND025,MET029,MET029,Health outcomes,Vulnerability,Health outcomes,Health status,Population health needs,Any unmet health needs in past three months,Predictor,2,num[0:1],% of individuals with unmet health needs in the past 3 months,MSNA,Forgone care - Core,% of individuals with a healthcare need,health_ind_healthcare_needed,,0.3,0.4,Above,,1,1,
IND119,MET147,MET133,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Overcrowding,Adequate living space,AN signal,1,num[0+],Average covered living space per person,,,,,,3.5,2.5,Below,"Based on Sphere minimum standards: Minimum 3.5 m2 of living space per person, excluding cooking space, bathing area and sanitation facility. https://spherestandards.org/wp-content/uploads/Sphere-in-Practice.pdf  ",2,1,
IND120,MET148,MET134,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Overcrowding,Adequate living space,AN signal,1,num[0:1],% of HHs with at least 3.5 m2 of covered living space per person,,,,,,0.7,0.5,Below,"Based on Sphere minimum standards: Minimum 3.5 m2 of living space per person, ANA threshold suggests significant population facing gap. ",2,1,
IND001,MET001,MET001,Mortality outcome,,Mortality,Mortality,Mortality,Crude mortality rate,Outcome,1,num[0+],"Deaths per 10,000 per day",MSNA,Mortality,"# of deaths per 10,000 people per day and / or # of under-5 year old deaths per 10,000 under-5 children per day",num_died,Need denominator,1,2,Above,"Well-established emergency threshold (WHO, Shpere, UNHCR Emergency Handbook) https://emergency.unhcr.org/emergency-assistance/health-and-nutrition/mortality-surveillance-threshold",1,1,
IND002,MET002,MET002,Mortality outcome,,Mortality,Mortality,Mortality,U5 mortality rate,Outcome,1,num[0+],"Deaths of under fives per 10,000 per day",MSNA,Mortality,"# of deaths per 10,000 people per day and / or # of under-5 year old deaths per 10,000 under-5 children per day",num_died,Need denominator,2,4,Above,"Well-established emergency threshold (WHO, Shpere, UNHCR Emergency Handbook) https://emergency.unhcr.org/emergency-assistance/health-and-nutrition/mortality-surveillance-threshold",1,1,
IND018,MET018,MET018,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Evidence of measles outbreaks,Predictor,1,num[0+],"# of confirmed or suspected cases of measles in children 6 months to 15 years of age (or context specific age groups), where at least one is confirmed",,,,,,10,15,Above,"WHO defines suspected measles outbreak as five or more epidemiologically linked cases, and confirmed outbreak as two or more lab-confirmed linked cases. This threshold is adapted for the ANA to flag concern.  https://www.who.int/emergencies/outbreak-toolkit/disease-outbreak-toolboxes/measles-outbreak-toolbox",1,1,
IND019,MET019,MET019,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Evidence of measles outbreaks,Predictor,1,num[0+],"# of cases of measles in children 6 months to 15 years of age per 1000 children, per epiweek",,,,,"At this level, measles transmission is likely widespread, with high exposure among susceptible children and increased risk of complications and excess mortality in contexts with malnutrition or weak health systems.",1,2,Above,"ANA analytical threshold in the absence of an overall global standard threshold. Based on the Sphere Handbook, WHO outbreak response guidelines, MSF field thresholds 
https://medicalguidelines.msf.org/sites/default/files/pdf/guideline-498-en.pdf",1,1,
IND020,MET020,MET020,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,"Reports of measles outbreaks from disease surveillance systems, rapid assessments, or other secondary sources",Predictor,2,int[0:1],"Confirmed measles outbreak, not controlled (cases increasing weekly, see epidemic curve)",,,,,,1,1.5,Above,"ANA analytical threshold, binary threshold is analytical rather than global severity cut-off. See WHO disease-specific toolboxes https://www.who.int/emergencies/outbreak-toolkit/disease-outbreak-toolboxes",1,1,
IND021,MET021,MET021,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Evidence of cholera outbreaks,Predictor,1,int[0+],# of cases of cholera/suspect cholera in populations where at least one case is confirmed,,,,,,10,15,Above,WHO/GTFCC define a suspected cholera outbreak when two or more suspected cholera cases or one suspected case with positive RDT result are reported within one surveillance unit within 7 days. This threshold is adapted for the ANA to flag outbreak severity. https://www.gtfcc.org/wp-content/uploads/2020/05/gtfcc-cholera-outbreak-response-field-manual-2024.pdf,1,1,
IND022,MET022,MET022,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Evidence of cholera outbreaks,Predictor,1,num[0+],# of cases of cholera/suspect cholera per 1000 people per week (all ages),,,,,,0.5,1,Above,"ANA analytical threshold in the absence of an overall global standard threshold. Based on the Sphere Handbook, WHO outbreak response guidelines, MSF field thresholds",1,1,
IND023,MET023,MET023,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,"Reports of cholera outbreaks from disease surveillance systems, rapid assessments, or other secondary sources",Predictor,2,int[0:1],"Confirmed outbreak, not controlled (cases increasing weekly, see epidemic curve)",,,,,,1,1.5,Above,,1,1,
IND026,MET024,MET024,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Reports of possible spikes in infectious diseases e.g. from expert health KII,Supporting evidence,3,int[0:1],"Reports of large increases in malaria, diarrhoeal disease, respiratory infectionsor other infectious disease not attributable to pre-crisis conditions or seasonality",,,,,,1,,Above,,1,1,
IND027,MET025,MET025,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Reports of suspected measles outbreak e.g. from expert health KII,Supporting evidence,3,int[0:1],Qualitative reports of children with cough + neck rashes + fevers as suspect measles cases,,,,,,1,,Above,,1,1,
IND028,MET026,MET026,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Reports of suspected cholera outbreak e.g. from expert health KII,Supporting evidence,3,int[0:1],Qualitative reports of adults with serious cases of acute watery diarrhoea,,,,,,1,,Above,,1,1,
IND029,MET027,MET027,Health outcomes,Vulnerability,Health outcomes,Health status,Infectious disease outbreaks,Reports of increasing health needs e.g. from expert health KII,Supporting evidence,3,int[0:1],"Qualitative reports of an increase in health needs in the community (e.g. overcrowded health facilities, community events or normal activities of the community disrupted due to illnesses, increased number of deaths in the community, etc.)",,,,,,1,,Above,,1,1,
IND135,MET217,MET195,Community or system level contributing factors,Coping,Market functionality,Market functionality,Functionality,Resilience,Supporting evidence,1,num[0:1],% of monitored items or categories for which # days of remaining stock â # days needed to restock < 1,,,,,,0.5,,Above,,1,1,
IND136,MET218,MET196,Community or system level contributing factors,Coping,Market functionality,Market functionality,Functionality,Resilience,Supporting evidence,1,num[0:1],% of interviewed vendors reporting difficulties keeping their business operational and well-stocked over the last X days/months,,,,,,0.25,0.5,Above,,1,1,
IND137,MET219,MET197,Community or system level contributing factors,Coping,Market functionality,Market functionality,Functionality,Resilience,Supporting evidence,2,num[0:1],% of interviewed vendors mostly relying on a single supplier to stock their businesses (by category),,,,,,0.5,0.75,Above,,1,1,
IND138,MET220,MET198,Community or system level contributing factors,Coping,Market functionality,Market functionality,Functionality,Market Functionality Score,Supporting evidence,1,num[0:1],Full reported MFS by assessed market,,,,,,,,Below,,1,1,
IND113,MET138,MET124,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Exposure to elements,Adequate shelter,AN signal,1,num[0:1],% of HHs with inadequate shelter,MSNA,Shelter type,% of households by type of shelter they currently live in,snfi_shelter_type,Check contextualized options for inadequate shelter type,0.4,0.6,Above,"Based on Sphere shelter standards (shelter must provide protection from climate, safety, and privacy). Threshold reflects a substantial share of households lacking adequate protection from environmental conditions; definition of inadequacy is context-specific.",2,1,
IND114,MET139,MET125,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Exposure to elements,Cost of tarpaulin or other key shelter materials,Supporting evidence,2,num,% change in tarpaulin or other shelter materials,,,,,,50,100,Above,,2,1,
IND115,MET140,MET126,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Exposure to elements,Cost of tarpaulin or other key shelter materials,Supporting evidence,2,int[0:1],No tarpaulin (or other key shelter material) available in market,,,,,,1,,Above,,2,1,
IND122,MET141,MET127,Contr. fact. individual and HH,Exposure,Living conditions,Living conditions,Exposure to elements,Qualitative reports of inadequate shelter,Supporting evidence,3,int[0:1],Indications that MOST of the population may be living in inadequate shelter that either (a) is not durable or sturdy (b) does not provide adequate privacy (c) does not provide safety or protection from the weather/elements (d) does not provide safe place to sleep,,,,,,1,,Above,,2,1,
IND032,MET033,MET032,Contr. fact. individual and HH,Exposure,Food system,Food consumption,Diversity,Minimal dietary diversity for women (MDD-W),AN signal,1,num[0:1],MDD-W => 5 food groups at least,,,,,,0.25,0.1,Below,"Aligned with FAO-MDD-W guidelines (standard is ≥5 of 10 food groups)
https://www.fao.org/nutrition/assessment/tools/minimum-dietary-diversity-women/en/",1,1,
IND105,MET124,MET111,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Consumption,Qual reports of populations struggling to meet water needs,Supporting evidence,3,int[0:1],"Indications that most of the population is struggling to access their minimum water needs. (e.g. reported long queues, fighting at water points, spikes in drinking water prices, use of livelihood coping strategies to buy water)",,,,,,1,,Above,,3,2,
IND012,MET012,MET012,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Incidence of common childhood illnesses and symptoms per epiweek,Predictor,1,num[0+],"# of cases (all-causes) of common childhood illness in children under-5 years of age per 1000, per epiweek",,,,,,200,300,Above,,1,1,
IND013,MET013,MET013,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Incidence of common childhood illnesses and symptoms per epiweek,Predictor,1,num[0+],"# of cases of acute respiratory illness in children under-5 years of age per 1000, per epiweek",,,,,,100,140,Above,,1,1,
IND014,MET014,MET014,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Incidence of common childhood illnesses and symptoms per epiweek,Predictor,1,num[0+],"# of cases of acute watery diarrhoea in children under-5 years of age per 1000, per epiweek",,,,,,50,100,Above,,1,1,
IND015,MET015,MET015,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Two-week prevalence of childhood illness,Predictor,2,num[0:1],% of children under-5 years with any illness in the two weeks prior to data collection,MSNA,Nutrition - core individual,% of children under-5 years of age sick in the last two weeks as reported by primary caregiver,nut_ind_under5_sick_yn,,0.4,0.5,Above,"ANA analytical threshold, to be interpreted against seasonality, baseline incidence, surveillance quality, and triangulated evidence of service strain or outbreak escalation.",1,1,
IND016,MET016,MET016,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Two-week prevalence of childhood illness,Predictor,2,num[0:1],% of children under-5 years with any acute respiratory infection in the two weeks prior to data collection,MSNA,Nutrition - core individual,"% of children under-5 years of age sick in the last two weeks as reported by primary caregiver, by symptom",nut_under5_sick_symptoms,Not confirmed but can obtain symptomology,0.3,0.4,Above,"ANA analytical threshold, to be interpreted against seasonality, baseline incidence, surveillance quality, and triangulated evidence of service strain or outbreak escalation.",1,1,
IND017,MET017,MET017,Health outcomes,Vulnerability,Health outcomes,Health status,Common childhood illnesses,Two-week prevalence of childhood illness,Predictor,2,num[0:1],% of children under-5 years with any acute watery diarrhoea in the two weeks prior to data collection,MSNA,Nutrition - core individual,"% of children under-5 years of age sick in the last two weeks as reported by primary caregiver, by symptom",nut_under5_sick_symptoms,Not confirmed but can obtain symptomology,0.2,0.3,Above,"ANA analytical threshold, to be interpreted against seasonality, baseline incidence, surveillance quality, and triangulated evidence of service strain or outbreak escalation.",1,1,
IND067,MET070,MET067,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Qualitative reports on main food groups consumed,Supporting evidence,3,int[0:1],"Qualitative reports on 1-2 food groups remaining (staple cereals, pulses or else) in the area, possibly only through in-kind assistance, hot meals distribution or wild foods gathering",,,,,,1,,Above,,3,2,
IND046,MET049,MET046,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Decrease in HH food stocks,Supporting evidence,1,num[0:1],% HHs with significant decrease in average # of months of food stocks,,,,,,0.2,0.4,Above,,2,3,
IND047,MET050,MET047,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Availability of monitored staple cereals in the market,Supporting evidence,1,int[0+],# of monitored staple cereals for which limited availability or no availability is reported,,,,,,1,2,Above,,2,3,
IND050,MET053,MET050,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Food unavailbility,Supporting evidence,2,num[0:1],% of localities where very insufficient or no food available % of localities where not enough food is available on markets,,,,,,0.2,0.4,Above,,2,3,
IND051,MET054,MET051,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Access to farmland or pastures,Supporting evidence,2,num[0:1],% of localities or share of pop in a locality where access to farmlandand/or pasture is not possible or extremely limited,,,,,,0.2,0.4,Above,,2,3,
IND070,MET073,MET070,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Qualitative reports on inavailability of food,Supporting evidence,3,int[0:1],"Qualitative reports that key food sources are depleted or extremely low (local crops destroyed, flooded, uncultivated OR markets without food), and/or alterative food sources are mainly providing irregular amounts of food to the area (wild foods, aid, etc.)",,,,,,1,,Above,,3,2,
IND071,MET074,MET071,Contr. fact. individual and HH,Exposure,Food system,HH food security,Availability,Qualitative reports on depleted food stocks,Supporting evidence,3,int[0:1],"Qualitative reports on food stocks (local or imported crops, warehouses stocks, etc.) at area level being depleted or (rural areas) that households' stocks are depleted (most often local crops).",,,,,,1,,Above,,3,2,
,MET082,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Decrease in local food production,Supporting evidence,1,num[0:1],% HHs with [significant] decrease in livestock production,MSNA,Household Livelihoods activities (livestock production),How many {fsl_livestock_type} did you have at the same time last year? How many {fsl_livestock_type} do you have now?,fsl_{livestock_type}_n_ly fsl_{livestock_type}_n_now,,0.2,0.4,Above,,2,3,
,MET083,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Decrease in local food production,Supporting evidence,1,num[0:1],% HHs planting less than previous season,MSNA,Household Livelihoods activities (crop production),% of households planting less than $reference year$,Availability+[@[Question KOBO Code]],,0.2,0.4,Above,,2,3,
,MET084,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Decrease in local food production,Supporting evidence,1,num[0:1],% HHs with low harvest expectation,MSNA,Household Livelihoods activities (crop production),% of households by harvest expectation,fsl_crop_harv_change,,0.2,0.4,Above,,2,3,
,MET085,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Damaged cropland,Supporting evidence,3,num[0:1],Agricultural Stress Index (ASI),,,,,,,,Above,,3,2,
,MET086,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Change in cultivated landsize,Supporting evidence,3,num[0:1],Decrease in (ha) cultivated compared to previous same season,,,,,,,,Above,,3,2,
,MET087,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Decrease in local livestock production,Supporting evidence,2,num[0:1],% of localities where there has been a decrease in livestock (more than half at least),,,,,,0.2,0.4,Above,,2,3,
,MET088,MOVED,Community or system level contributing factors,Exposure,Food system,Livelihoods,Availability,Decrease in local crop production,Supporting evidence,2,num[0:1],% of localities where crop production quantity from the last harvest was much less or zero compared to previous harvest,,,,,,0.2,0.4,Above,,2,3,
IND089,MET102,MET089,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,HWISE-4,AN signal,1,num[0:1],% HHs with HWISE-4,MSNA,Drinking water - HWISE-12 Drinking water - HWISE-12 / Urban,,wash_drinking_water_days_unavailable,,0.5,0.8,Above,"Based on HWISE scale; no globally agreed severity cut-offs exist. ANA threshold reflects widespread household water insecurity (>50%). 
https://www.rural-water-supply.net/en/resources/991-",1,1,
IND090,MET103,MET090,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Water availability at main water source,AN signal,1,num[0:7],Average number of days per week of water availability at main water source,MSNA,Drinking water - availability,% of households by number of days water was unavailable from main source in the past month (XW8),wash_drinking_water_days_unavailable,,4,3,Below,"Sphere minimum standard reflects reliable daily access to water. ANA threshold here to indicate acutely severe availability gap. 
https://spherestandards.org/wp-content/uploads/Sphere-Handbook-2018-EN.pdf",1,1,
IND091,MET104,MET091,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Water availability at main water source,AN signal,1,num[0:1],% of households with 4 days or less per week of water availability at main water source,MSNA,Drinking water - availability,% of households by number of days water was unavailable from main source in the past month (XW8),wash_drinking_water_days_unavailable,Question asks about the past month but can perhaps proxy from this,0.4,0.6,Above,"Sphere minimum standard reflects reliable daily access to water. ANA threshold here to indicate significant proportion of the population affected by service gap. 
https://spherestandards.org/wp-content/uploads/Sphere-Handbook-2018-EN.pdf",1,1,
IND092,MET105,MET092,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Household water coping,AN signal,2,num[0:1],"% of HHs reporting they use less preferred, unimproved or unsafe water sources to cope with lack of drinking water",MSNA,Water access - coping,"% of households engaging in coping mechanisms due water insufficiency, by type of coping mechanism",wash_water_adaptation,,0.3,0.45,Above,"ANA threshold, reflecting significant proportion of population using severe coping mechanism. ",1,1,
IND093,MET106,MET093,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Household water coping,AN signal,2,num[0:1],% of HHs reporting reducing water usage for hygiene to cope with lack of water,MSNA,Water access - coping,"% of households engaging in coping mechanisms due water insufficiency, by type of coping mechanism",wash_water_adaptation,,0.5,0.75,Above,"ANA threshold, reflecting majority of population using severe coping mechanism. ",1,1,
IND094,MET107,MET094,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Household water coping,AN signal,2,num[0:1],% of HHs reporting [other severe context specific coping] to cope with lack of water,MSNA,Water access - coping,"% of households engaging in coping mechanisms due water insufficiency, by type of coping mechanism",wash_water_adaptation,,0.5,0.75,Above,"ANA threshold, reflecting majority of population using severe coping mechanism. ",1,1,
IND107,MET108,MET095,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Availability,Qual reports of stressed availability of water at HH level,Supporting evidence,3,int[0:1],"Indications that MOST of the popluation may be experiencing household level stress on availability of water at the household level (inadequate storage for water preventing adequate water consumption, water service interruptions, etc.)",,,,,,1,,Above,,3,2,
IND139,MET127,MET113,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Availability,Sufficient number of functional water points,Supporting evidence,1,num[0+],# of people per tap stand,,,,,,500,1000,Above,,1,1,
IND140,MET128,MET114,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Availability,Sufficient number of functional water points,Supporting evidence,1,num[0+],# of people per water pump,,,,,,1000,2000,Above,,1,1,
