Indicator_ID_legacy,MET_ID,MET_ID_legacy,Level,Risk concept,System,Factor,Sub-Factor,Indicator,Evidence type,Preference,Type,Metric,Usual data sources,MSNA module,MSNA indicator,Question KOBO Code,Remarks/Limitations,Acute needs threshold (4),Very acute needs threshold (5),Above or below,References for threshold,Evidence threshold,Factor threshold,
IND141,MET129,MET115,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Availability,Sufficient number of functional water points,Supporting evidence,1,num[0:24],Average # of hours spent queing for water collection per trip,,,,,,1,2,Above,,1,1,
IND142,MET130,MET116,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Availability,Availability of clean drinking and cooking water in the community,AN signal,2,num[0:1],% of assessed settlements reporting there is a very serious or extremely serious problem AND that most people or everyone has limited access to drinking/cooking water,,,,,,0.3,0.5,Above,,1,1,
IND162,MET167,MET148,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Health facilities per population,AN signal,1,num[0+],Number of people per primary health facility catchment area,,,,,"Right to health imposes four essential standards on healthcare services: Availabiltiy, Accessibility, Acceptability, and Quality (AAAQ), from WHO. Indicators used here reflect this framework. https://www.who.int/news-room/questions-and-answers/item/q-a-on-the-health-workforce-crisis#:~:text=What%20do%20we%20mean%20by,outcomes%20will%20not%20be%20satisfactory.",15000,20000,Above,"WHO and national planning norms often benchmark primary care facility catchment as 10,000 - 20,000 per PHC. UNHCR Emergency Handbook describes 10,000 people per basic health unit in the emergency phase. 
https://www.who.int/publications/i/item/9789240044210 
https://emergency.unhcr.org/emergency-assistance/health-and-nutrition/primary-health-care/primary-health-care-coverage-standard",1,1,
IND163,MET168,MET149,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Health facilities per population,AN signal,1,num[0+],Number of people per secondary health facility (hospitals),,,,,,250000,375000,Above,,1,1,
IND164,MET169,MET150,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Health facilities per population,AN signal,1,num[0+],"Number of inpatient beds per 10,000 people",,,,,,10,5,Below,"Sphere handbook specifies a minimum of 18 beds / 10,0000 persons (excluding maternity beds) to ensure adequate coverage during emergencies. ANA threshold indicates severe gap. 
http://www.humanitarianstandardspartnership.org/ViewContent?DocID=1000011&VersionID=2000017&ChapterNumber=8&OrderInChapter=6&Lang=en",1,1,
IND165,MET170,MET151,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Functioning health facilities,AN signal,2,num[0:1],% of functional primary health care (PHC) facilities,,,,,,0.5,0.25,Below,"No gblobal thresholds exist, ""functionality* states can be based on WHO HeRAMS or other health facility monitoring. ANA threshold reflects functionality levels consistent with major health system disruption.",1,1,
IND166,MET171,MET152,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Functioning health facilities,AN signal,2,num[0:1],% of functional secondary health care (SHC) facilities,,,,,,0.4,0.2,Below,"No gblobal thresholds exist, ""functionality* states can be based on WHO HeRAMS or other health facility monitoring. ANA threshold reflects functionality levels consistent with major health system disruption.",1,1,
IND168,MET173,MET154,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Essential drug stocks,AN signal,1,num[0+],Average number of days essential medicines are not available out of the past 30 days,,,,,,5,10,Above,,1,1,
IND169,MET174,MET155,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Essential drug stocks,AN signal,1,num[0:1],% of health facilities with essential medicines in stock,,,,,,0.4,0.2,Below,,1,1,
IND170,MET175,MET156,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Supplies as functional constraint,Supporting evidence,2,num[0:1],% of facilities reporting lack of supplies as a main functionality constraint,,,,,,0.4,,Above,,1,1,
IND171,MET176,MET157,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Staffing at facilities,AN signal,1,num[0+],Number of skilled birth attendants per 10000 people,,,,,,5,2,Below,"Based on WHO and UNICEF frameworks for skilled birth attendance and maternal health workforce capacity. No global density thresholds exist; ANA thresholds reflect severe constraints in availability of skilled maternal health personnel.
 https://data.unicef.org/indicator-profiles/MNCH_SAB/",1,1,
IND172,MET177,MET158,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Staffing at facilities,AN signal,1,num[0+],Number of health workers per 10000 people,,,,,,20,10,Below,"Based on WHO health workforce density benchmarks (44.5 per 10,000 for universal health coverage). ANA threshold reflects severe shortages relative to global standards.
https://www.who.int/data/gho/indicator-metadata-registry/imr-details/health-workers-density-(per-10-000-population)--by-occupation#:~:text=The%20SDG%20agenda%20gives%20recognition,Resolution%20(WHA69.",1,1,
IND173,MET178,MET159,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Availability,Staffing functional constraints,Supporting evidence,2,num[0:1],% of facilities reporting lack of staffing as a main functionality constraint,,,,,,0.4,,Above,,1,1,
IND132,MET214,MET192,Community or system level contributing factors,Coping,Market functionality,Market functionality,Availability,Restrictions on movement to markets,Supporting evidence,2,int[0:1],"Shocks, conflict or else restrict mouvement of people to markets",,,,,,1,,Above,,1,1,
IND133,MET215,MET193,Community or system level contributing factors,Coping,Market functionality,Market functionality,Availability,Level of availability of monitored items during the data collection window (by category of item),Supporting evidence,1,num[0:1],% of monitored items for which no availability is reported,,,,,,0.2,0.4,Above,,1,1,
IND134,MET216,MET194,Community or system level contributing factors,Coping,Market functionality,Market functionality,Availability,Level of availability of monitored items during the data collection window (by category of item),Supporting evidence,1,num[0:1],% of monitored items for which limited OR no availability is reported,,,,,,0.4,,Above,,1,1,
IND003,MET003,MET003,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Incidence of acute malnutrition,Predictor,1,num[0:1],% of children 6-59 months GAM by WHZ,,,,,"If data covers all chidlren 0-59 months, value would slightly over-estimate acute malnutrition, as children 0-6 months are usually be breastfed and are likely to be flagged as acuteley malnourished by WHO standards. Extra caution is advised. ",0.15,0.3,Above,"Recommended threshold according to IPC Acute Malnutrition (2018). GAM 15-29.9% refers to IPC AMN Critical phase (4). ",1,1,
IND004,MET004,MET004,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Incidence of acute malnutrition,Predictor,1,num[0:1],% of children 6-59 months GAM by MUAC,,,,muac_cm,"Prevalence of GAM by MUAC should be referred to as “proxy” GAM, as it is not a true representative indicator of malnutrition in the population. This is because MUAC measurements are more sensitive younger children (under 2 years of age) and will likely not detect older children that are malnourished by the WHZ criteria.",0.1,0.15,Above,"IPC Guidance suggests usign MUAC only when WHZ is not available. 10-15% GAM by MUAC corresponds roughly to IPC AMN Phase 3 and 4. Acute Needs threshold is therefore slightly conservative. ",1,1,
IND005,MET005,MET005,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Incidence of acute malnutrition,Predictor,1,num[0:1],% of children 6-59 months combined GAM,,,,,,0.15,0.3,Above,,1,1,
IND006,MET006,MET006,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Change in acute malnutrition cases,Predictor,2,num,% change of monthly new SAM admissions at Stabilization Center or OTP programs,,,,,,0.3,0.45,Above,,1,1,
IND007,MET007,MET007,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Change in acute malnutrition cases,Predictor,2,num,% change of monthly defaulters to SC or OTP programs,,,,,,0.45,0.7,Above,,1,1,
IND008,MET008,MET008,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Change in acute malnutrition cases,Predictor,2,num,% change of monthly deaths reported in Stabilization Centers or OTP,,,,,,0.3,0.5,Above,,1,1,
IND009,MET009,MET009,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Trends of acute malnutriton in the last 3 months,Supporting evidence,3,int[0:1],Qualitative reports of doubled incidence of acute malnutrition in locality/cathcment area in last 3m.,,,,,,1,,Above,,1,1,
IND010,MET010,MET010,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,Stock-outs of RUTF/ RUSF nutrition supplements/products in the last 3 months,Supporting evidence,3,num[0:1],Qualitative reports of stock-outs of RUTF/ RUSF nutrition supplements/products in the last 3 months (% stock-out),,,,,,0.5,0.7,Above,,1,1,
IND011,MET011,MET011,Health outcomes,Vulnerability,Health outcomes,Nutrition status,Acute Malnutrition,"Number of community outreach activities, refferals and community screening of malnutrition by community health workers in catchment area in last 1 month.",Supporting evidence,3,int[0:1],"Qualitative reports of number of community outreach, referrals and community screenings of malnutrition in last 1 month",,,,,,1,,Below,,1,1,
IND053,MET056,MET053,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Main food sources,AN signal,1,num[0:1],% HHs mainly relying on atypical food sources,MSNA,Household Food Access,% of households by main sources of food in the 30 days prior to data collection,fsl_source_food,"Atypical should be defined per context. Default options include: Borrowed
Gift from family and/or friends
Begging 
",0.2,0.4,Above,"Based on IPC and WFP coping strategy frameworks. “Atypical” food sources are context-specific and include socially or economically unsustainable sources (e.g. borrowing, begging). Threshold reflects widespread reliance on crisis coping.",2,3,
IND054,MET057,MET054,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Livelihoods-based coping,"Supporting evidence ",1,num[0:1],% of HHs reporting emergency level livelihoods based coping strategies,MSNA,Livelihood Coping - EN,Livelihood Coping Strategy - Essential Needs (LCS-EN),fsl_lcsi_en_emergency1 fsl_lcsi_en_emergency2 fsl_lcsi_en_emergency3,,0.2,0.4,Above,,2,3,
IND055,MET058,MET055,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Food prices [key commodities],Supporting evidence,1,num,% change in local food prices against previous year and five-year average (incl. seasonality),,,,,,100,200,Above,,2,3,
IND057,MET060,MET057,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,HH purchasing power,Supporting evidence,2,num,"% change in ToTs for staple foods against previous year and five-year average, incl. seasonality",,,,,,100,,Above,,2,3,
IND058,MET061,MET058,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,HH purchasing power,Supporting evidence,2,num[0:1],HEA outcome - survival deficit (households cannot meet 50% of their minimum food and non-food survival needs without irreversible coping).),,,,,Survival deficit = inability to meet minimum food + non-food needs without irreversible coping,,,Above,Based on Household Economy Approach (HEA). Survival deficit indicates households cannot meet minimum food and non-food needs without irreversible coping.,2,3,
IND059,MET062,MET059,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Main source of income,Supporting evidence,2,num[0:1],"% of HHs relying on atypical or""unstable"" sources of income (exchange for labor, gifts, begging, etc.)",MSNA,Income - Extended Income - Reduced,"Household income over the 30 days prior to data collection, by amount and % from each source Most common sources of household income over the 30 days prior to data collection",cm_income_source cm_income_total,,0.4,0.6,Above,,2,3,
IND061,MET064,MET061,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Food prices,Supporting evidence,2,num[0:1],% of localities with a big increase in food prices in the last 30 days,,,,,,0.4,0.6,Above,,2,3,
IND072,MET075,MET072,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Food access limitations (AoK),Supporting evidence,3,num[0:1],% of localities where at least half of the pop has very limited access to food,,,,,,0.2,0.4,Above,,3,2,
IND073,MET076,MET073,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Coping strategies for food (AoK),Supporting evidence,3,num[0:1],% of localities where at least half of the pop do very unusual and desperate things just to obtain a small amount of food,,,,,,0.2,0.4,Above,,3,2,
IND075,MET078,MET075,Contr. fact. individual and HH,Exposure,Food system,HH food security,Accessibility,Household food expenditures,Supporting evidence,3,num[0:1],% HH for whom food is 75% of expenditures,MSNA,Expenditure,"Household expenditures in the 30 days prior to data collection, by amount and % per type",cm_expenditure_frequent,,0.2,0.4,Above,,3,2,
IND144,MET132,MET118,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Accessibility,Financial access to water,Supporting evidence,1,num,% change in drinking water price in the last month (or previous baseline),,,,,,100,200,Above,,1,1,
IND145,MET133,MET119,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Accessibility,Social access to water,Supporting evidence,1,int[0:1],Qualitative reports of exclusion of certain groups from programme staff,,,,,,1,,Above,,1,1,
IND146,MET134,MET120,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Accessibility,Physical access to water,Supporting evidence,2,num[0:1],"% of assessed settlements reporting most people need more than 30min to get to the main water source, collect water, and return",,,,,,0.3,0.5,Above,,1,1,
IND147,MET135,MET121,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Accessibility,Financial access to water,Supporting evidence,2,num[0:1],% of assessed settlements reporting large water price increases in the last 30 days,,,,,,0.3,0.5,Above,,1,1,
IND148,MET136,MET122,Community or system level contributing factors,Coping,Water system,Water systems (infrastructure),Accessibility,Social access to water,Supporting evidence,2,num[0:1],% of assessed settlements reporting social barriers to accessing drinking and cooking water,,,,,,0.5,,Above,,1,1,
IND152,MET156,MET138,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Accessibility,Social access to latrines,Supporting evidence,3,int[0:1],Qualitative reports of exclusion of certain groups,,,,,,1,,Above,,1,1,
IND154,MET158,MET140,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Accessibility,Physical access,Supporting evidence,2,num[0:1],"% of assessed settlements reporting there is a very serious or extremely serious problem with safe latrine access, reporting physical access as a main reason people are not using latrines",,,,,,0.2,0.3,Above,,1,1,
IND155,MET159,MET141,Community or system level contributing factors,Coping,Living conditions,Sanitation & Hygiene,Accessibility,Social access,Supporting evidence,2,num[0:1],"% of assessed settlements reporting there is a very serious or extremely serious problem with safe latrine access, reporting social access as a main reason people are not using latrines",,,,,,0.2,0.3,Above,,1,1,
IND174,MET180,MET160,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Physical access to health care,Supporting evidence,1,num[0:1],% HH reporting access to a health facility in less than one hour,MSNA,Time to health facility - Core,Average walking time to travel to nearest functioning health facility,health_facility_time,,0.4,,Below,,1,1,
IND175,MET182,MET161,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Physical access to health care,AN signal,2,num[0:1],"% of assessed settlements reporting there is a very serious or extremely serious problem with people accessing healthcare or treatment, reporting PHYSICAL access barriers as a main reason why some people cannot access adequate health care",,,,,,0.2,0.3,Above,,1,1,
IND176,MET183,MET162,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Financial access to health care,Supporting evidence,1,num[0:1],% of HHs with catastrophic health care spending (>25% of income),MSNA,Expenditure,"Household expenditures in the 30 days prior to data collection, by amount and % per type",cm_expenditure_frequent cm_expenditure_infrequent,Probably more of an infrequent expenditure situation?,0.25,,Above,,1,1,
IND177,MET184,MET163,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Financial access to health care,AN signal,2,num[0:1],"% of assessed settlements reporting there is a very serious or extremely serious problem with people accessing healthcare or treatment, reporting FINANCIAL access barriers as a main reason why some people cannot access adequate health care",,,,,,0.2,0.3,Above,,1,1,
IND178,MET185,MET164,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Social access to health care,Supporting evidence,1,int[0:1],Qualitative reports of exclusion of certain groups from health care,,,,,,1,,Above,,1,1,
IND179,MET186,MET165,Community or system level contributing factors,Coping,Health/Nutrition services,Health services,Accessibility,Social access to health care,AN signal,2,num[0:1],"% of assessed settlements reporting there is a very serious or extremely serious problem with people accessing healthcare or treatment, reporting SOCIAL access barriers as a main reason why some people cannot access adequate health care",,,,,,0.2,0.3,Above,,1,1,
IND125,MET207,MET185,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Physical barriers to access markets,Supporting evidence,1,num[0:1],% of interviewed vendors reporting that some customers have faced physical barriers to accessing marketplaces over the last X days/months,,,,,,0.25,0.5,Above,,2,1,
IND126,MET208,MET186,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Financial barriers to access markets,Supporting evidence,1,num[0:1],"% of households facing any financial barrier to accessing marketplaces, by barrier",,,,,,0.5,0.75,Above,,2,1,
IND127,MET209,MET187,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Affordability,Supporting evidence,1,num[0:1],% of interviewed vendors reporting that some customers have faced financial barriers toaccessing marketplaces over the last X days/months,,,,,,0.5,0.75,Above,,2,1,
IND128,MET210,MET188,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Access barriers to markets,Supporting evidence,2,num[0:1],% of assessed settlements where the MAJORITY of people cannot reach a functioning marketplace or store to buy and sell goods if they need to,,,,,,0.5,0.75,Above,,2,1,
IND129,MET211,MET189,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,NFI prices increase,Supporting evidence,2,num[0:1],% of localities with a big increase in non-food items prices in the last 30 days,,,,,,0.25,0.5,Above,,2,1,
IND130,MET212,MET190,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Access barriers to markets,Supporting evidence,2,num[0:1],% of localities where residents face any physical or social barriers to accessing nearby marketplaces,,,,,,0.5,0.75,Above,,2,1,
IND131,MET213,MET191,Community or system level contributing factors,Coping,Market functionality,Market functionality,Accessibility,Access barriers to non-food items,Supporting evidence,2,num[0:1],% of localities where residents face any barriers to accessing and/or affording non-food items,,,,,,0.5,0.75,Above,,2,1,
IND196,MET204,MET182,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Access to nutrition,Access barriers accessing nutrition services in locality/catchment areas.,Supporting evidence,3,num[0:1],% people in the neighbourhood/locality currently facing any barriers in accessing nutrition services due to distance,,,,,,0.5,0.7,Above,,3,2,
IND197,MET205,MET183,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Access to nutrition,Availability barriers accessing nutrition services in locality/ catchment areas,Supporting evidence,3,num[0:1],% people in the neighbourhood/locality currently facing any barriers in due to unavailability of nutrition facilities,,,,,,0.5,0.7,Above,,3,2,
IND198,MET206,MET184,Community or system level contributing factors,Coping,Health/Nutrition services,Nutrition services,Access to nutrition,Coverage of nutrition services for targeted population/ catchment areas,Supporting evidence,3,num[0:1],% target population in the catchment area covered by the nutrition facility,,,,,,0.5,0.3,Below,,3,2,
IND095,MET109,MET096,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Phsyical household access to water,"Supporting evidence ",1,num[0:1],% of HHs with travel and queue time to water source more than 30 minutes,MSNA,Drinking water,"% of households by time (minutes) taken to fetch water (round trip by walking, queuing and time needed to fetch water) (W3/W4)",wash_drinking_water_time_yn wash_drinking_water_time_int wash_drinking_water_time_sl,,0.4,0.6,Above,Sphere minimum standard = ≤30 minutes round trip. ANA threshold suggests significant share of population unable to make this roundtrip within that timeframe. https://spherestandards.org/wp-content/uploads/Sphere-Handbook-2018-EN.pdf,1,1,
IND096,MET110,MET097,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Financial household access to water,Supporting evidence,1,num[0:1],% of HHs spending more than 5% of income on water,MSNA,Expenditure,"Household expenditures in the 30 days prior to data collection, by amount and % per type",cm_income_total cm_expenditure_frequent,,0.4,0.6,Above,"No global threshold exists. 3-5% is often used as affordability threshold. The UN Resolution on Human Rights in Drinking Water and Sewerage (24 March 2011) sets the threshold at 5%, elsewhere 3% is reported (e.g., https://www.un.org/en/global-issues/water#:~:text=One%20of%20the%20most%20important,should%20not%20exceed%2030%20minutes.) ",1,1,
IND097,MET111,MET098,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Household barriers to sufficient water,Supporting evidence,2,num[0:1],% of HHs reporting physical barriers to accessing water points,MSNA,Drinking water - accessibility,"% of households having had problems related to access to water, by type of problem",wash_water_access_issue,,0.5,,Above,,1,1,
IND098,MET112,MET099,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Household barriers to sufficient water,Supporting evidence,2,num[0:1],% of HHs reporting financial access barriers to accessing water points,MSNA,Drinking water - accessibility,"% of households having had problems related to access to water, by type of problem",wash_water_access_issue,,0.5,,Above,,1,1,
IND108,MET113,MET100,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Qual reports of extreme water coping strategies,Supporting evidence,3,int[0:1],"Indications that MOST of the population may be resorting to extreme coping behaviours to meet their daily water needs (spending significant daily time to fetch water each day, using unsafe or contaminated water sources, displacement due to lack of water, etc.)",,,,,,1,,Above,,3,2,
IND109,MET114,MET101,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Qual reports of limited physical access to water,Supporting evidence,3,int[0:1],"Indications that MOST of the popluation may be facing serious physical access constraints to accessing their main drinking water sources (insecurity or lack of safety on the way to or at the water point, flooding or other natural hazard cutting off access, etc.)",,,,,,1,,Above,,3,2,
IND110,MET115,MET102,Contr. fact. individual and HH,Exposure,Water system,HH Water security,Access,Qual reports of limited financial access to water,Supporting evidence,3,int[0:1],"Indications that some of the popluation may be facing serious financial access constraints to accessing their main drinking water sources (extreme price increases double or triple the normal price, selling of assets to afford water, etc.)",,,,,,1,,Above,,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,